case,svm_group_name,passed,eyes_corr,mouth_corr,pose_corr,sum_abs_corr
39,hhlh,O,0.9633,-0.8927,-0.8851,2.7411
269,hhlh,O,0.9616,-0.9011,-0.9018,2.7645
368,hllh,O,0.9389,-0.8839,-0.8876,2.7104
417,hhhl,O,0.9652,-0.8855,-0.902,2.7527
418,hhhl,O,0.9714,-0.8871,-0.9069,2.7654
479,hhhl,O,0.9747,-0.9048,-0.8967,2.7762
488,hlhl,O,0.9479,-0.8827,-0.9204,2.751
517,hhhl,O,0.9733,-0.8866,-0.9251,2.785
571,hhhh,O,0.9565,-0.8838,-0.9052,2.7455
637,hllh,O,0.9268,-0.8898,-0.9398,2.7564
674,hhhl,O,0.9633,-0.8891,-0.9076,2.76
919,lllh,O,0.9683,-0.9057,-0.9178,2.7918
923,hhhl,O,0.9458,-0.9042,-0.8899,2.7399
965,hhll,O,0.9436,-0.8862,-0.8862,2.716
969,lllh,O,0.9458,-0.8815,-0.9059,2.7332
1264,hhll,O,0.9341,-0.8973,-0.9044,2.7358
1385,lhhh,O,0.9481,-0.8943,-0.9121,2.7545
1578,lhhl,O,0.9235,-0.889,-0.8832,2.6957
1684,hhll,O,0.9426,-0.8893,-0.8951,2.727
1819,hhlh,O,0.9349,-0.8859,-0.9139,2.7347
1916,hllh,O,0.9644,-0.883,-0.9136,2.761
1921,hhhl,O,0.9395,-0.8816,-0.9353,2.7564
